Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
212924,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2014,9.82,,
212925,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2014,9.87,,
212926,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2014,9.75,,
212927,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2014,10.54,,
212928,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2014,9.99,,
212929,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2014,9.16,,
212930,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2014,9.04,,
212931,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2014,9.63,,
212932,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2014,8.87,,
212933,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2014,8.97,,
212934,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2014,8.48,,
212935,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2014,8.62,,
212936,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2014,8.37,,
212937,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2014,9.84,,
212938,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2014,9.49,,
212939,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2014,9.73,,
212940,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2014,9.84,,
212941,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2014,10.42,,
212942,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2014,11.15,,
212943,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2014,12.53,,
212944,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2014,13.23,,
212945,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2014,11.17,,
212946,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2014,10.53,,
212947,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2014,11.36,,
212948,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2014,9.98,,
212949,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2014,9.47,,
212950,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2014,8.65,,
212951,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2014,8.31,,
212952,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2014,8.85,,
212953,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2014,8.43,,
212954,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2014,8.39,,
212955,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2014,8.46,,
212956,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2014,8.02,,
212957,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2014,7.69,,
212958,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2014,8.79,,
212959,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2014,8.34,,
212960,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2014,8.68,,
212961,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2014,8.2,,
333952,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,9.17,,
333955,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,9.13,,
333958,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,9.14,,
333961,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,8.93,,
333964,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,9.67,,
333967,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,9.6,,
333970,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,9.62,,
333973,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,10.49,,
333976,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,9.89,,
333979,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,8.87,,
333982,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,8.72,,
333985,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2015,9.45,,
333988,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2015,8.44,,
333991,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2015,8.59,,
333994,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2015,8.1,,
333997,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2015,8.13,,
334000,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2015,7.72,,
334003,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2015,9.61,,
334006,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2015,9.36,,
334009,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2015,9.36,,
334012,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2015,9.51,,
334015,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2015,9.78,,
334018,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2015,10.2,,
334021,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2015,11.39,,
334024,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2015,11.72,,
334027,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2015,10.6,,
334030,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2015,10.06,,
334033,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2015,10.54,,
334036,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2015,9.78,,
334039,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2015,9.17,,
334042,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2015,8.45,,
334045,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2015,8.26,,
334048,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2015,8.51,,
334051,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2015,8.19,,
334054,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2015,8.05,,
334057,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2015,8.2,,
334060,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2015,7.9,,
334063,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2015,7.16,,
334066,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2015,8.34,,
334069,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2015,7.82,,
334072,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2015,8.01,,
334075,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2015,7.29,,
410737,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2016,7.5,,
410740,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2016,7.55,,
410743,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2016,7.57,,
410746,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2016,7.5,,
410749,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2016,8.18,,
410752,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2016,8.16,,
410755,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2016,8.26,,
410758,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2016,9.46,,
410761,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2016,8.86,,
410764,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2016,7.94,,
410767,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2016,7.8,,
410770,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Annual Average 2016,8.4,,
410773,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Annual Average 2016,7.45,,
410776,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Annual Average 2016,7.64,,
410779,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Annual Average 2016,7.12,,
410782,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Annual Average 2016,7.11,,
410785,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Annual Average 2016,6.75,,
410788,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Annual Average 2016,8.67,,
410791,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Annual Average 2016,7.81,,
410794,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Annual Average 2016,7.95,,
410797,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),303,East Harlem,Annual Average 2016,8.19,,
410800,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),304,Upper West Side,Annual Average 2016,8.49,,
410803,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),305,Upper East Side,Annual Average 2016,9.07,,
410806,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Annual Average 2016,10.32,,
410809,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Annual Average 2016,10.76,,
410812,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Annual Average 2016,9.52,,
410815,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Annual Average 2016,9.02,,
410818,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Annual Average 2016,9.53,,
410821,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Annual Average 2016,8.65,,
410824,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),402,West Queens,Annual Average 2016,8.14,,
410827,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Annual Average 2016,7.22,,
410830,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Annual Average 2016,6.88,,
410833,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Annual Average 2016,7.56,,
410836,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Annual Average 2016,7.03,,
410839,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Annual Average 2016,7.02,,
410842,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),408,Jamaica,Annual Average 2016,6.99,,
410845,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Annual Average 2016,6.51,,
410848,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),410,Rockaways,Annual Average 2016,5.98,,
410851,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),501,Port Richmond,Annual Average 2016,7.3,,
410854,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Annual Average 2016,6.8,,
410857,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),503,Willowbrook,Annual Average 2016,7.1,,
410860,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Annual Average 2016,6.59,,
177811,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Summer 2010,11.83,,
177812,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Summer 2010,11.83,,
177813,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Summer 2010,11.97,,
177814,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Summer 2010,11.87,,
177815,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Summer 2010,12.63,,
177816,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Summer 2010,12.66,,
177817,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Summer 2010,11.12,,
177818,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Summer 2010,13.32,,
177819,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Summer 2010,12.73,,
177820,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Summer 2010,11.96,,
177821,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2010,11.26,,
177822,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2010,12.46,,
177823,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2010,11.73,,
177824,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2010,11.81,,
177825,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2010,11.44,,
177826,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2010,11.56,,
177827,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Summer 2010,11.35,,
177828,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Summer 2010,13.92,,
177829,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),301,Washington Heights,Summer 2010,12.11,,
177830,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Summer 2010,12.49,,
